"KDSATKER","KDDEPT","KDMAK","JML_BILLING","JML_LAYANAN","REAL_VOLUME"
"685007","012","425131",1,1,0
"685007","012","425911",1,1,0
"685007","012","425912",1,1,0
"685008","012","425131",1,1,0
"685008","012","425911",2,1,0
"685008","012","425912",1,1,0
"685009","012","425131",1,1,0
"685009","012","425911",3,1,0
"685009","012","425912",6,1,0
"685010","012","425131",2,1,4285601
"685010","012","425911",1,1,0
"685010","012","425912",1,1,0
"685011","012","425911",1,1,0
"685011","012","425912",2,1,0
"685012","012","425131",11,1,11
"685012","012","425839",1,1,1
"685012","012","425911",5,1,5
"685012","012","425912",2,1,2
"685013","012","425131",1,1,0
"685013","012","425311",12,1,0
"685013","012","425312",29,1,0
"685013","012","425313",57,1,1000008.57
"685013","012","425764",1,1,0
"685013","012","425912",2,1,2
"685015","012","425911",1,1,0
"685015","012","425912",2,1,0
"685016","012","425912",1,1,0
"685017","012","425911",2,1,2
"685019","012","425912",5,1,0
"685020","012","425131",4,1,0
"685020","012","425911",1,1,1
"685020","012","425912",1,1,0
"685036","012","425912",1,1,0
"685037","012","425131",1,1,0
"685037","012","425911",1,1,0
"685037","012","425912",4,1,0
"685041","012","425131",24,1,0
"685041","012","511234",1,0,0
"685044","012","425911",2,1,2
"685045","012","425911",1,1,0
"685046","012","425131",2,1,0
"685048","012","425912",1,1,0
"685050","012","425764",2,1,0
"685051","012","425911",2,1,0
"685051","012","425912",2,1,0
"685053","012","425912",2,1,0
"685054","012","425912",2,1,0
"685055","012","425911",2,1,0
"685055","012","425912",5,1,0
"685057","012","425911",1,1,0
"685057","012","425912",7,1,0
"685058","012","425131",3,1,2
"685058","012","425764",1,1,1011325
"685059","012","425131",1,1,0
"685059","012","425911",2,1,0
"685061","012","425912",1,1,0
"685062","012","425131",5,1,0
"685063","012","425131",1,1,0
"685063","012","425911",9,1,6
"685063","012","425912",2,1,0
"685064","012","425131",1,1,0
"685064","012","425911",2,1,0
"685065","012","425131",1,1,0
"685065","012","425911",3,1,0
"685066","012","425131",4,1,0
"685066","012","425911",1,1,0
"685069","012","425764",1,1,0
"685072","012","425911",1,1,0
"685073","012","425911",1,1,0
"685075","012","425131",1,1,1
"685082","012","425911",2,1,0
"685082","012","425912",1,1,0
"685086","012","425911",2,1,0
"685088","012","425911",4,1,4
"685089","012","425911",2,1,1
"685090","012","425131",1,1,0
"685090","012","425911",1,1,0
"685090","012","425912",2,1,0
"685104","012","425911",1,1,0
"685166","012","425129",2,1,0
"685166","012","425131",11,1,0
"685166","012","425311",60,1,32593
"685319","012","425131",5,1,0
"685323","012","425122",1,1,285000000
"685323","012","425911",2,1,1
"685351","012","425131",2,1,0
"685351","012","425134",1,1,1
"685351","012","425911",27,1,0
"685351","012","425912",1,1,0
"685351","012","511211",1,0,0
"685351","012","511244",1,0,0
"685408","012","425122",2,1,0
"685408","012","425911",1,1,0
"685412","012","425122",1,1,0
"685412","012","425911",1,1,0
"685429","012","425122",2,1,0
"685429","012","425131",1,1,1
"685429","012","425911",1,1,0
"685440","012","425122",2,1,0
"685440","012","425131",3,1,30000000
"685440","012","425311",229,2,5771507093.67
"685440","012","425312",236,1,59400537726
"685440","012","425313",2235,8,26220928606.41
"685440","012","425911",2,1,0
"685440","012","425912",3,1,0
"685539","012","425911",4,1,0
"685539","012","425999",3,1,795000
"685543","012","425131",1,1,1
"685543","012","425764",2,1,2
"685543","012","425911",12,1,12
"685550","012","425911",9,1,0
"685564","012","425764",4,1,0
"685564","012","425911",16,1,0
"685571","012","425131",16,1,0
"685571","012","425911",1,1,0
"685585","012","425764",1,1,0
"685585","012","425911",2,1,0
"685607","012","425911",4,1,0
"685695","012","425131",19,1,0
"685695","012","425911",21,1,0
"685695","012","425912",4,1,0
"685695","012","425913",3,1,0
"685742","012","425129",1,1,8200000
"685742","012","425131",1,1,0
"685759","012","425911",1,1,0
"685770","012","425911",2,1,0
"685784","012","425311",189,2,368415
"685784","012","425312",105,1,147
"685784","012","425313",219,2,728250805.1
"685784","012","425911",8,1,0
"685858","012","425911",1,1,0
"685858","012","425912",4,1,0
"685880","012","425131",3,1,3
"685880","012","425911",6,1,4
"685894","012","425131",9,1,0
"685894","012","425911",7,1,0
"685894","012","425912",1,1,0
"685902","012","425131",28,1,0
"685902","012","425764",3,1,83502
"685902","012","425911",1,1,1
"685916","012","425131",4,1,4
"685916","012","425911",7,1,1
"685916","012","425912",2,1,0
"685920","012","425911",2,1,0
"685920","012","425912",2,1,0
"685983","012","425811",1,1,1
"685983","012","425911",6,1,8
"685983","012","425912",3,1,3
"686030","012","425121",3,1,0
"686030","012","425122",1,1,0
"686030","012","425131",21,1,30
"686030","012","425311",12,1,0
"686030","012","425811",1,1,2
"686030","012","425913",1,1,1
"686044","012","425932",92,1,0
"686051","012","425811",1,1,1
"686051","012","425912",2,1,2
"686065","012","425312",50,1,810108039
"686065","012","425313",350,2,718
"686065","012","425764",12,1,12
"686129","012","425311",60,1,132938
"686129","012","425312",56,1,83
"686129","012","425313",57,6,0
"686182","012","425311",12,1,12
"686182","012","425791",1,1,0
"097102","013","425129",1,1,0
"097102","013","425131",1,1,0
"097102","013","425218",462466,201,13859758.98
"097102","013","425811",10,1,0
"097102","013","425912",20,1,3
"097102","013","425913",4,1,0
"097102","013","425999",3,1,0
"099297","013","425129",3,1,0
"099297","013","425764",2,1,2
"099297","013","425811",1,1,3383541000
"099298","013","425131",6,1,12
"099298","013","425764",2,1,0
"099298","013","425911",1,1,0
"099299","013","425129",1,1,2150000
"099299","013","425131",4,1,9
"099299","013","425764",2,1,2
"099300","013","425129",1,1,0
"099300","013","425764",2,1,0
"099300","013","425811",1,1,1
"099300","013","425913",3,1,3
"108266","013","425122",2,1,0
"108266","013","425129",1,1,0
"108266","013","425131",80,1,0
"108266","013","425421",25,1,25
"108266","013","425911",1,1,1
"108266","013","425913",3,1,0
"108287","013","425129",1,1,0
"108287","013","425911",1,1,1
"109104","013","425131",14,1,0
"109104","013","425219",65,1,4138011.75
"109104","013","425911",1,1,0
"109105","013","425131",12,1,12
"109105","013","425219",12,1,12
"109106","013","425131",1,1,0
"109106","013","425219",4,1,0
"109106","013","425912",1,1,0
"109107","013","425131",1,1,0
"109107","013","425911",1,1,0
"109107","013","425912",3,1,0
"109108","013","425122",1,1,3351231
"109108","013","425131",1,1,1
"109108","013","425911",1,1,0
"109108","013","425912",2,1,0
"109109","013","425119",1,1,0
"109109","013","425122",1,1,22700000
"109109","013","425131",1,1,0
"109109","013","425219",4,1,0
"109109","013","425912",1,1,0
"109110","013","425131",4,1,0
"109110","013","425911",1,1,26
"109110","013","425912",3,1,24
"109111","013","425122",1,1,0
"109111","013","425131",1,1,0
"109111","013","425219",4,1,100000
"109111","013","425699",3,1,0
"109112","013","425122",5,1,164098279
"109112","013","425129",1,1,415000000
"109112","013","425131",15,1,0
"109112","013","425133",1,1,0
"109112","013","425219",12,1,0
"109114","013","425219",13,1,1356002
"109114","013","425912",1,1,2
"109116","013","425129",1,1,0
"109116","013","425131",1,1,0
"109116","013","425219",13,1,10
"109117","013","425122",1,1,1
"109117","013","425131",4,1,4
"109118","013","425131",2,1,0
"109118","013","425219",8,1,0
"109118","013","425699",13,1,0
"109118","013","425912",2,1,0
"109137","013","425129",1,1,4222222
"109138","013","425129",1,1,0
"109139","013","425131",3,1,2000
"109139","013","425219",3,1,1002
"109139","013","425699",1,1,0
"109140","013","425219",12,1,6000006
"109140","013","425912",1,1,960000
"109141","013","425912",1,1,20
"109145","013","425129",2,1,0
"109147","013","425129",1,1,0
"109147","013","425131",1,1,0
"109148","013","425122",1,1,3789900
"109150","013","425122",1,1,0
"109150","013","425219",51,1,3
"109150","013","425912",1,1,0
"109151","013","425131",1,1,3
"109152","013","425119",2,1,2100000
"109152","013","425129",1,1,0
"109152","013","425131",3,1,3
"109152","013","425219",2,1,1500000
"109153","013","425219",3,1,3
"109154","013","425131",1,1,14286250
"109154","013","425219",12,1,32487431
"109155","013","425131",5,1,5
"109155","013","425211",142211,3,142211
"109155","013","425212",10,5,30010
"109155","013","425213",53584,11,53584
"109155","013","425214",2497,6,5398
"109156","013","425211",3047,2,3047
"109156","013","425213",197,10,197
"109156","013","425214",20,3,20
"109157","013","425131",10,1,12
"109157","013","425211",13265,3,13265
"109157","013","425213",226,7,226
"109157","013","425214",589,5,592
"109158","013","425113",1,1,0
"109158","013","425131",12,1,13
"109158","013","425211",5578,2,5578
"109158","013","425213",463,8,463
"109158","013","425214",74,4,124
"109159","013","425211",1945,3,1945
"109159","013","425213",1391,8,1391
"109159","013","425214",36,3,77
"109159","013","425764",1,1,0
"109159","013","425811",1,1,1
"109159","013","425912",5,1,17
"109159","013","425913",1,1,1
"109160","013","425129",2,1,0
"109160","013","425211",2515,2,2515
"109160","013","425213",204,10,204
"109160","013","425214",45,3,57
"109161","013","425211",1428,1,1428
"109161","013","425213",28,7,28
"109161","013","425214",14,2,14
"109636","013","425119",5,1,0
"109636","013","425219",7,1,0
"109636","013","425912",1,1,0
"352604","013","425913",3,1,3
"352607","013","425912",1,1,0
"352608","013","425913",1,1,0
"352609","013","425911",1,1,0
"352610","013","425122",1,1,1
"352612","013","425912",1,1,0
"404233","013","425129",1,1,0
"404233","013","425131",119,1,0
"404233","013","425791",27,1,13600000
"404233","013","425911",1,1,1
"404233","013","425912",24,1,22
"404233","013","425913",2,1,2
"404233","013","425931",13,1,0
"404259","013","425911",1,1,1
"404265","013","425129",2,1,0
"404265","013","425912",1,1,1
"404265","013","425913",3,1,1
"404271","013","425119",1,1,3
"404271","013","425131",2,1,2
"404271","013","425219",11,1,79
"404271","013","425311",1,1,19939200
"404271","013","425699",1,1,3
"404271","013","425912",1,1,48153431
"404296","013","425129",1,1,2
"404296","013","425131",7,1,14
"404296","013","425219",4,1,443341
"404296","013","425912",1,1,1
"404316","013","425131",1,1,1
"404322","013","425121",1,1,1
"404322","013","425131",2,1,6
"404322","013","425219",9,1,9
"404322","013","425913",2,1,2
"404331","013","425219",4,1,0
"404331","013","425912",1,1,0
"404347","013","425122",1,1,0
"404347","013","425219",9,1,10
"404353","013","425122",1,1,0
"404353","013","425129",1,1,0
"404353","013","425131",1,1,1
"404353","013","425219",5,1,5
"404362","013","425219",16,1,4550775
"404378","013","425131",285,1,285
"404378","013","425219",6,1,6
"404393","013","425122",1,1,1
"404404","013","425122",1,1,818000
"404404","013","425131",5,1,4
"404404","013","425219",24,1,24
"404429","013","425131",1,1,0
"404435","013","425131",6,1,12
"404435","013","425219",7,1,7
"404441","013","425122",1,1,10981400
"404441","013","425219",12,1,0
"404441","013","425912",1,1,0
"404460","013","425131",1,1,0
"404460","013","425219",62,1,0
"404460","013","425699",1,1,0
"404466","013","425122",1,1,0
"404466","013","425129",1,1,0
"404472","013","425131",12,1,12
"404472","013","425219",7,1,6
"404472","013","425699",5,1,3
"404472","013","425912",1,1,0
"404481","013","425129",1,1,0
"404481","013","425219",10,1,0
"404481","013","425911",1,1,0
"404497","013","425131",2,1,81
"404497","013","425219",12,1,110
"404501","013","425219",5,1,985003
"404501","013","425912",1,1,0
"404517","013","425129",1,1,0
"404517","013","425131",6,1,0
"404517","013","425219",17,1,0
"404523","013","425131",1,1,1
"404523","013","425219",12,1,3
"404548","013","425219",13,1,92
"404554","013","425131",3,1,0
"404554","013","425219",13,1,0
"404563","013","425129",1,1,0
"404563","013","425131",31,1,672
"404579","013","425219",9,1,9
"404585","013","425911",1,1,1
"404585","013","425913",8,1,8
"404591","013","425122",1,1,0
"404591","013","425219",7,1,250003
"404591","013","425912",1,1,0
"404611","013","425131",12,1,0
"404611","013","425219",12,1,0
"404611","013","425912",1,1,0
"404630","013","425119",9,1,15
"404630","013","425122",1,1,0
"404630","013","425131",1,1,5
"404630","013","425219",18,1,21
"404630","013","425911",1,1,1
"404630","013","425912",2,1,2
"404642","013","425131",2,1,2
"404642","013","425219",12,1,3020010
"404642","013","425913",1,1,1
"404667","013","425131",3,1,1
"404667","013","425219",2,1,0
"404682","013","425131",12,1,12
"404682","013","425219",12,1,12
"404698","013","425119",3,1,3
"404698","013","425219",2,1,1
"404698","013","425912",1,1,1
"404702","013","425219",12,1,8
"404718","013","425131",2,1,0
"404718","013","425219",12,1,1
"404733","013","425129",1,1,0
"404733","013","425219",7,1,0
"404755","013","425131",2,1,2
"404761","013","425122",2,1,0
"404761","013","425131",1,1,0
"404761","013","425219",12,1,0
"404780","013","425219",12,1,11
"404786","013","425122",1,1,3866000
"404792","013","425131",4,1,0
"404792","013","425219",24,1,255001
"404806","013","425119",1,1,1
"404806","013","425131",2,1,42001
"404806","013","425219",2,1,2100000
"404812","013","425122",1,1,23899965
"404812","013","425131",2,1,2
"404812","013","425219",1,1,1
"404821","013","425131",1,1,0
"404821","013","425219",11,1,0
"404837","013","425131",1,1,1
"404837","013","425219",10,1,10
"404852","013","425131",11,1,2002
"404852","013","425219",19,1,12011
"404868","013","425219",12,1,1
"404874","013","425119",1,1,1
"404874","013","425122",1,1,4400000
"404874","013","425131",5,1,12
"404874","013","425219",7,1,7
"404883","013","425119",7,1,0
"404883","013","425131",1,1,0
"404883","013","425219",13,1,310001
"404883","013","425699",14,1,50000
"404919","013","425131",2,1,2
"404919","013","425219",12,1,200060
"404925","013","425119",11,1,9
"404925","013","425131",1,1,1
"404925","013","425219",1,1,1
"404925","013","425911",1,1,0
"404925","013","425912",1,1,0
"404931","013","425131",2,1,2
"404950","013","425131",1,1,1
"404950","013","425219",12,1,12
"404950","013","425912",1,1,1
"404956","013","425219",11,1,2300000
"404971","013","425131",1,1,0
"404971","013","425219",12,1,12
"404987","013","425131",2,1,2
"404993","013","425219",1,1,250000
"405007","013","425219",15,1,15
"405007","013","425699",10,1,10
"405022","013","425131",2,1,2
"405022","013","425219",12,1,9
"405038","013","425122",1,1,0
"405038","013","425219",3,1,3
"405053","013","425131",27,1,0
"405053","013","425219",52,1,0
"405075","013","425131",3,1,0
"405075","013","425219",14,1,0
"405081","013","425131",7,1,0
"405081","013","425219",13,1,1.14
"405101","013","425122",1,1,13567899
"405101","013","425131",12,1,48
"405101","013","425219",12,1,49
"405120","013","425131",24,1,0
"405120","013","425219",28,1,0
"405126","013","425131",8,1,17
"405126","013","425219",21,1,21
"405126","013","425911",1,1,1
"405126","013","425912",1,1,1
"405126","013","511121",1,0,0
"405126","013","511126",1,0,0
"405132","013","425131",11,1,0
"405132","013","425219",12,1,0
"405157","013","425131",34,1,34
"405157","013","425219",113,1,113
"405163","013","425131",5,1,0
"405163","013","425219",8,1,1
