"kdsatker","kddept","kdmak","thang","volume"
"220348","066","425699","2023",100.000
"220547","066","425699","2023",225.000
"225135","032","425839","2023",11.000
"229027","018","425112","2023",9700.000
"229027","018","425289","2023",195015.000
"229027","018","425691","2023",7000.000
"229067","018","425112","2023",1000.000
"229067","018","425289","2023",650000.000
"229067","018","425691","2023",250.000
"230302","026","425421","2023",6.000
"230645","029","425611","2023",19100.000
"230812","056","425341","2023",7874.000
"230813","025","425351","2023",815.000
"237195","029","425151","2023",16.000
"237200","018","425151","2023",61635.000
"237200","018","425421","2023",1000.000
"237217","018","425112","2023",113010.000
"237217","018","425151","2023",1280.000
"237217","018","425289","2023",355.000
"237217","018","425434","2023",170397.000
"237217","018","425439","2023",1.000
"237221","018","425112","2023",600.000
"237221","018","425131","2023",12.000
"237221","018","425151","2023",190.000
"237238","018","425112","2023",33950.000
"237238","018","425119","2023",10.000
"237238","018","425131","2023",1.000
"237238","018","425151","2023",270.000
"237238","018","425289","2023",760.000
"237238","018","425431","2023",202.000
"237238","018","425434","2023",98025.000
"237238","018","425439","2023",1.000
"237242","018","425131","2023",1.000
"237242","018","425435","2023",42000.000
"237259","018","425112","2023",63250.000
"237259","018","425121","2023",1.000
"237259","018","425131","2023",1.000
"237259","018","425289","2023",7245.000
"237263","018","425112","2023",462100.000
"237263","018","425151","2023",10.000
"237263","018","425289","2023",11600.000
"237263","018","425434","2023",301295.000
"237291","018","425112","2023",25000.000
"237291","018","425131","2023",1.000
"237306","018","425112","2023",90089.000
"237306","018","425131","2023",1.000
"237306","018","425289","2023",11340.000
"237306","018","425434","2023",489000.000
"237306","018","425439","2023",1.000
"237352","018","425331","2023",170533720.000
"237352","018","425699","2023",1000000000.000
"237369","018","425331","2023",409590.000
"237369","018","425699","2023",300000000.000
"237373","032","425112","2023",5139.000
"237373","032","425131","2023",1.000
"237380","018","425112","2023",11645.000
"237380","018","425131","2023",1.000
"237380","018","425151","2023",60.000
"237380","018","425289","2023",13968.000
"237380","018","425429","2023",10.000
"237380","018","425431","2023",32.000
"237483","018","425331","2023",908818357.000
"237483","018","425699","2023",3000000000.000
"237551","018","424113","2023",1083.000
"237551","018","424119","2023",115073.000
"237572","018","425112","2023",410141.000
"237572","018","425151","2023",980.000
"237572","018","425289","2023",36.000
"237572","018","425439","2023",1.000
"237622","018","425331","2023",1350655723.000
"237622","018","425699","2023",500000000.000
"237640","029","425151","2023",340.000
"237657","032","425112","2023",1510024.000
"237678","018","425331","2023",63265285.000
"237678","018","425699","2023",300000000.000
"237725","018","425331","2023",889590.000
"237725","018","425699","2023",400000000.000
"237732","018","425331","2023",958442844.000
"237732","018","425699","2023",500000000.000
"237767","018","425331","2023",3045590.000
"237767","018","425699","2023",500000000.000
"237788","018","425331","2023",2709590.000
"237788","018","425699","2023",500000000.000
"237800","018","425331","2023",669590.000
"237800","018","425699","2023",500000000.000
"237814","018","425112","2023",302539.000
"237814","018","425119","2023",200.000
"237814","018","425131","2023",1.000
"237814","018","425151","2023",170.000
"237856","018","425289","2023",48252.000
"237860","018","425331","2023",1299590.000
"237860","018","425699","2023",400000000.000
"237881","018","425331","2023",919590.000
"237881","018","425699","2023",500000000.000
"237910","018","425331","2023",769590.000
"237910","018","425699","2023",500000000.000
"237924","018","425112","2023",153300.000
"237924","018","425151","2023",410.000
"237931","018","425112","2023",1714.000
"237931","018","425131","2023",1.000
"237931","018","425289","2023",13503.000
"237952","018","425331","2023",609590.000
"237952","018","425699","2023",300000000.000
"237966","018","425331","2023",1454590.000
"237966","018","425699","2023",200000000.000
"237970","018","425331","2023",692090.000
"237970","018","425699","2023",500000000.000
"237987","029","425131","2023",1.000
"237987","029","425151","2023",340.000
"238010","032","425151","2023",42129908.000
"238010","032","425411","2023",400.000
"238010","032","425412","2023",545.000
"238010","032","425421","2023",73.000
"238027","018","425112","2023",535000.000
"238027","018","425131","2023",12.000
"238027","018","425289","2023",690.000
"238052","018","425331","2023",1304590.000
"238052","018","425699","2023",500000000.000
"238073","029","425151","2023",472.000
"238080","018","425112","2023",9000.000
"238080","018","425131","2023",1.000
"238080","018","425434","2023",31506.000
"238080","018","425439","2023",2.000
"238205","018","425331","2023",759590.000
"238205","018","425699","2023",500000000.000
"238247","018","425129","2023",1.000
"238251","018","425122","2023",1.000
"238251","018","425131","2023",4.000
"238251","018","425289","2023",1639.000
"238251","018","425691","2023",322.000
"238251","018","425699","2023",507082000.000
"238322","029","425255","2023",43.000
"238322","029","425611","2023",150400.000
"238322","029","425612","2023",900.000
"238399","029","425255","2023",23.000
"238399","029","425611","2023",1797213.000
"238399","029","425612","2023",340508.000
"238411","029","425255","2023",32.000
"238411","029","425611","2023",673554.000
"238411","029","425612","2023",240860.000
"238432","029","425255","2023",68.000
"238432","029","425611","2023",68450.000
"238432","029","425612","2023",2704400.000
"238446","029","425255","2023",5.000
"238446","029","425611","2023",186260.000
"238446","029","425612","2023",4.000
"238467","029","425611","2023",200.000
"238467","029","425612","2023",500.000
"238488","029","425611","2023",4948.000
"238488","029","425612","2023",2165450.000
"238500","029","425255","2023",10.000
"238500","029","425612","2023",20330.000
"238514","029","425255","2023",23.000
"238514","029","425611","2023",165.000
"238514","029","425612","2023",84881.000
"238521","029","425255","2023",25.000
"238521","029","425612","2023",45350.000
"238542","029","425255","2023",3.000
"238542","029","425611","2023",141000.000
"238542","029","425612","2023",97560.000
"238577","029","425255","2023",33.000
"238577","029","425611","2023",30822.000
"238577","029","425612","2023",67014.000
"238581","029","425611","2023",8301.000
"238598","029","425255","2023",2.000
"238598","029","425611","2023",44975.000
"238598","029","425612","2023",41820.000
"238603","029","425611","2023",53284.000
"238610","029","425611","2023",21045.000
"238610","029","425612","2023",67.000
"238624","029","425255","2023",8.000
"238624","029","425611","2023",10500.000
"238624","029","425612","2023",310.000
"238645","029","425255","2023",13.000
"238645","029","425611","2023",100215.000
"238645","029","425612","2023",100000320.000
"238652","029","425255","2023",12.000
"238652","029","425611","2023",2830.000
"238652","029","425612","2023",195352.000
"238687","029","425255","2023",36.000
"238687","029","425611","2023",100000.000
"238687","029","425612","2023",230.000
"238691","029","425611","2023",26494.000
"238691","029","425612","2023",1021.000
"238713","029","425255","2023",16.000
"238713","029","425611","2023",29546.000
"238713","029","425612","2023",100225.000
"238720","032","421521","2023",443294.000
"238720","032","421531","2023",3040313973302.000
"238734","032","425112","2023",1496184.000
"238734","032","425151","2023",530.000
"238734","032","425289","2023",999.000
"238734","032","425692","2023",15.000
"238741","032","425151","2023",441.000
"238741","032","425421","2023",480.000
"238755","032","425112","2023",1115.000
"238755","032","425151","2023",3643.000
"238755","032","425421","2023",384.000
"238762","032","425112","2023",20000.000
"238762","032","425119","2023",75.000
"238762","032","425151","2023",10820.000
"238762","032","425421","2023",1630.000
"238762","032","425692","2023",60.000
"238776","018","425252","2023",6031.000
"238776","018","425691","2023",425.000
"238823","018","425112","2023",935774.000
"238823","018","425429","2023",46.000
"238830","018","425112","2023",600.000
"238830","018","425122","2023",1.000
"238996","018","425112","2023",60012.000
"238996","018","425129","2023",1.000
"238996","018","425131","2023",1.000
"238996","018","425151","2023",21.000
"238996","018","425429","2023",36.000
"239001","018","424113","2023",2628542.000
"239009","018","425289","2023",85000.000
"239009","018","425691","2023",292000.000
"239015","018","425151","2023",40.000
"239015","018","425289","2023",10170.000
"239015","018","425429","2023",26.000
"239022","018","425289","2023",13344.000
"239071","018","425112","2023",6700.000
"239071","018","425289","2023",12000000.000
"239071","018","425691","2023",4000.000
"239111","029","425131","2023",150000000.000
"239146","032","425151","2023",502502.000
"239146","032","425621","2023",18513019.000
"239150","032","425151","2023",430.000
"239150","032","425289","2023",5.000
"239150","032","425439","2023",5000000000.000
"239150","032","425629","2023",40.000
"239171","032","425151","2023",2160.000
"239171","032","425621","2023",846012.000
"239188","032","424113","2023",5511.000
"239188","032","424119","2023",84930.000
"239188","032","424923","2023",1823.000
"239192","032","425112","2023",397392.000
"239192","032","425151","2023",3789.000
"239192","032","425289","2023",2450.000
"239214","032","425151","2023",30489.000
"239214","032","425621","2023",4312786.000
"239221","032","425151","2023",199684.000
"239221","032","425434","2023",2.000
"239221","032","425621","2023",79673339.000
"239235","032","425151","2023",73332.000
"239235","032","425621","2023",1359737.000
"239260","032","425112","2023",103.000
"239260","032","425131","2023",1.000
"239260","032","425151","2023",546.000
"239413","018","425112","2023",15700.000
"239420","018","425112","2023",2324.000
"239434","018","425112","2023",15673.000
"239434","018","425151","2023",100.000
"239441","018","425112","2023",412703.000
"239441","018","425151","2023",100.000
"239455","018","425112","2023",902518.000
"239519","018","425151","2023",120.000
"239519","018","425289","2023",13331.000
"239519","018","425691","2023",100.000
"239520","018","425289","2023",31547.000
"239523","018","425289","2023",103152.000
"239523","018","425429","2023",5.000
"239544","018","425289","2023",12706.000
"239551","018","425289","2023",11659.000
"239640","018","425112","2023",23700.000
"239640","018","425151","2023",500.000
